,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
0,-3.291138659466479,-2.624497075962676,-2.523051273215897,0.8796517549764478,1.8493395466920686,-0.44675741646312656,1.6816505733110723,-0.908068270409377,-0.3796527020292823,1.781921375678091,2.391506789439507,-0.1562583987461587,44.71017781221909
1,1.4568249897001389,0.297183122878859,1.1744222980399388,0.32375414179494166,-0.7535395025643058,-0.21913772441463772,0.8755337426317678,-0.30017650957584585,-1.8188537655040624,-1.5415970567355173,1.0022241233853695,0.28669687284126943,-0.5120507274681808
2,-4.780612497400451,-4.7763005552548545,-3.8210102599224514,0.9490822505793907,1.3898620153092665,2.332616235409228,5.332338528704473,-0.610172017467078,3.2177842531549476,-0.5946346970039716,6.401461524669843,-0.21310103925785462,-0.020004001200401716
3,-1.3820198891364837,-2.6189835908798647,-1.662183924308144,0.54406224090829,-1.0717705507572501,0.38917636976527703,-1.1956860100491227,-1.1841919019989906,2.489929106048859,1.4934192425427268,-0.3844099393005935,3.7530526122338315,6.219528895546969
4,1.368090299055626,0.7810955528207353,0.4623844085800516,0.8058513592742383,0.7362799151795681,-0.5026616434074461,-1.9995580178275683,-0.6733622726731796,-0.700346102616131,-0.5374916947382832,-0.8167638259176832,-0.2509379462028084,-0.037442793002750885
5,0.7741526643044088,0.366828391884118,1.5056010707449778,-0.16911011303420637,-0.7684570909968041,-0.6421637363782031,0.3637666103914468,-1.209504573089915,-0.17299790634240755,0.8531079821530537,-1.1143748345694542,-0.4745133710809944,-0.08150981171662215
6,1.188719744899184,1.2778961163138636,0.718739268679013,-1.1300441300021749,-1.1017535021325353,-0.2788351194745035,0.11432653473549156,1.6298420389436523,-0.4201314555951349,-0.2688846546489037,-0.432959531695751,-0.11386818846191799,0.0
7,-2.965611543640212,-2.8756209268809014,-2.289954667823428,0.14448383362453182,0.8024783090606163,1.3182089658840312,3.1312658765711534,0.05245337609950207,1.7581662997798904,-0.5800079704588323,2.362286116685721,-0.2068902627483867,-0.017323106736614986
8,-1.379687059017447,-3.071324689524522,-1.4241193972926793,2.0775194367509173,0.36862458112400315,1.1775749608131278,1.056699936192368,-1.868914299788584,1.87908013191608,3.5885684326890073,0.796557183212609,-0.14425337972705277,-0.014143550049461372
9,-1.4128288722503266,-1.015698491248388,-1.5078419737650857,1.8763226515213205,2.336000051723425,0.5153077588064063,-1.722120122429883,-1.2180114868869876,-0.30155910246007633,-0.7272329633990667,-0.5264133184477233,0.9344495050671623,4.7880448133167866
10,-1.248479201011285,-1.9000490189379409,-1.4924777720605116,1.4754068006065775,0.6469707523500667,2.998601045326372,-0.9299223494473198,-0.9086146359782923,-0.7454196818098325,0.34107256546316267,-0.46821244680903223,1.2604419085694174,-0.07962375042838916
11,-3.839064762246957,-3.9931872534187476,-2.44917294816539,-0.23100084780178823,0.40954648023214574,1.893054769693755,9.714638694971438,1.0834372607161529,-0.3231146931450391,4.037543878552601,3.386555394306166,-0.08751115550469896,-0.010000500037501723
12,0.4020346148394741,-1.9886887689235848,-1.1019247100787113,1.2439585042862429,0.6349824976710158,0.3775276703606623,-0.7730510138557757,-1.079746875900781,0.5417054211145821,-1.6391835965620987,-1.0630840799130918,0.4184997521819211,1.3558407631545826
13,0.530930895597599,-1.583387164428136,0.884196690541697,-0.13199129198263437,-1.6191808510897117,-0.5722303683449887,0.6734673129159813,-1.1668691249271501,2.2777454325069777,-0.8077233841002232,-1.0670197303502074,2.3876400674646394,-0.026466778104640883
14,-0.023279877096196604,1.4880002826787462,1.27339858867249,-2.4985992754650925,-0.15929663728029445,-0.18004772418918252,0.45024023587362344,0.3248787271309339,1.953938212272141,-0.7228054535682201,0.3514009036185057,-0.7748510397122631,-0.12129857163408041
15,-0.6311140280681342,-1.0240393214584274,0.617747986792703,-0.5940210775238216,-0.45915976551514553,0.0,2.8913203332582738,-0.6956554139520601,-0.043630458077548846,-0.022366272042129716,-0.09203889245797546,0.0,0.0
16,-3.1133209865156615,-3.824597037449043,-3.5116957499759143,2.601307945738968,2.070266554144472,5.067866380870931,1.1792477760100368,0.484125591524771,2.9031622264872516,2.4574643293032383,1.52693998690453,-0.07898531391881067,0.0
